query,plan_id,plan_content
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(writer)', '(voice)', '(executive producer)', '(executive producer)', '(voice)')
AND cn.country_code = '[us]'
AND it.info = 'genres'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%Japan%' OR mc.note LIKE '%2003%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%Dolby%' OR mi.info LIKE '%o%')
AND n.gender = 'm'
AND n.name LIKE '%Bell%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2003 AND 2004;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(executive producer)', '(voice)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%2000%' OR mc.note LIKE '%2003%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%l%' OR mi.info LIKE '%y%')
AND n.gender = 'm'
AND n.name LIKE '%LaMarche%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2003 AND 2005;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%TV%' OR mc.note LIKE '%UK%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%USA%' OR mi.info LIKE '%n%')
AND n.gender = 'm'
AND n.name LIKE '%the%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2002 AND 2005;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(credit only)', '(series producer)', '(credit only)', '(voice: English version)', '(voice: Canadian version)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%USA%' OR mc.note LIKE '%2005%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%S%' OR mi.info LIKE '%C%')
AND n.gender = 'm'
AND n.name LIKE '%Rob%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2002 AND 2004;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%DVD%' OR mc.note LIKE '%all%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%2007%' OR mi.info LIKE '%E%')
AND n.gender = 'm'
AND n.name LIKE '%Mark%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2000 AND 2006;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(archive footage)', '(associate producer)', '(co-producer)', '(co-executive producer)', '(written by)')
AND cn.country_code = '[us]'
AND it.info = 'countries'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%2004%' OR mc.note LIKE '%2004%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%A%' OR mi.info LIKE '%James%')
AND n.gender = 'm'
AND n.name LIKE '%Bobby%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2003 AND 2003;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice) (as Richard Horvitz)', '(voice)', '(voice)', '(voice: English version)', '(voice)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%worldwide%' OR mc.note LIKE '%USA%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%C%' OR mi.info LIKE '%U%')
AND n.gender = 'm'
AND n.name LIKE '%De%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2001 AND 2003;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice)', '(voice)', '(writer)', '(credit only)', '(writer)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%USA%' OR mc.note LIKE '%2007%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%146%' OR mi.info LIKE '%o%')
AND n.gender = 'm'
AND n.name LIKE '%Tony%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2001 AND 2005;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(uncredited)', '(uncredited)', '(creator)', '(creator)', '(uncredited)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%USA%' OR mc.note LIKE '%in%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%S%' OR mi.info LIKE '%o%')
AND n.gender = 'm'
AND n.name LIKE '%R%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2005 AND 2006;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(executive producer)', '(executive producer)', '(executive producer)', '(uncredited)', '(uncredited)')
AND cn.country_code = '[us]'
AND it.info = 'genres'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%TV%' OR mc.note LIKE '%USA%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%o%' OR mi.info LIKE '%It%')
AND n.gender = 'm'
AND n.name LIKE '%Dan%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2000 AND 2006;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice)', '(voice)', '(associate producer)', '(associate producer)', '(associate producer)')
AND cn.country_code = '[us]'
AND it.info = 'countries'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%DVD%' OR mc.note LIKE '%2006%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%Neill%' OR mi.info LIKE '%U%')
AND n.gender = 'm'
AND n.name LIKE '%Michael%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2004 AND 2005;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(written by)', '(uncredited)', '(archive footage)', '(written by)', '(uncredited)')
AND cn.country_code = '[us]'
AND it.info = 'genres'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%TV%' OR mc.note LIKE '%2005%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%h%' OR mi.info LIKE '%l%')
AND n.gender = 'm'
AND n.name LIKE '%Bell%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2003 AND 2006;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
"SELECT MIN(n.name) AS voicing_actress, MIN(t.title) AS voiced_movie
FROM sampled_aka_name_4 AS an,
   sampled_char_name_4 AS chn,
   sampled_cast_info_4 AS ci,
   sampled_company_name_4 AS cn,
   sampled_info_type_4 AS it,
  sampled_movie_companies_4 AS mc,
   sampled_movie_info_4 AS mi,
   sampled_name_4 AS n,
   sampled_role_type_4 AS rt,
   sampled_title_4 AS t
WHERE t.id = mi.movie_id
AND t.id = mc.movie_id
AND t.id = ci.movie_id
AND mc.movie_id = ci.movie_id
AND mc.movie_id = mi.movie_id
AND mi.movie_id = ci.movie_id
AND cn.id = mc.company_id
AND it.id = mi.info_type_id
AND n.id = ci.person_id
AND rt.id = ci.role_id
AND n.id = an.person_id
AND ci.person_id = an.person_id
AND chn.id = ci.person_role_id
AND ci.note IN ('(voice: English version)', '(voice: English version)', '(voice: English version)', '(voice: English version)', '(voice: English version)')
AND cn.country_code = '[us]'
AND it.info = 'release dates'
AND mc.note IS NOT NULL
AND (mc.note LIKE '%media%' OR mc.note LIKE '%TV%')
AND mi.info IS NOT NULL
AND (mi.info LIKE '%t%' OR mi.info LIKE '%r%')
AND n.gender = 'm'
AND n.name LIKE '%Ben%'
AND rt.role = 'actor'
AND t.production_year BETWEEN 2005 AND 2006;",35,/*+  SeqScan(n) IndexOnlyScan(an person_id_aka_name_4) IndexScan(ci person_id_cast_info_4) SeqScan(rt) IndexScan(mc movie_id_movie_companies_4) IndexScan(t sampled_title_4_pkey) IndexScan(cn sampled_company_name_4_pkey) IndexScan(mi movie_id_movie_info_4) SeqScan(it) IndexOnlyScan(chn sampled_char_name_4_pkey) NestLoop(n an) NestLoop(n an ci) HashJoin(n an ci rt) NestLoop(n an ci rt mc) NestLoop(n an ci rt mc t) NestLoop(n an ci rt mc t cn) NestLoop(n an ci rt mc t cn mi) HashJoin(n an ci rt mc t cn mi it) NestLoop(n an ci rt mc t cn mi it chn) Leading((((((((((n an) ci) rt) mc) t) cn) mi) it) chn)) */
